Epoch,Loss_l,Top1_l,Top5_l,Loss_t,Top1_t,Top5_t
0,3.8143,0.1152,0.3301,3.5612,0.1663,0.4459
1,3.0799,0.2311,0.5349,2.939,0.2626,0.583
2,2.5815,0.3265,0.6546,3.0193,0.299,0.6181
3,2.2279,0.4021,0.7323999999999999,2.25,0.4094,0.7315
4,1.9583,0.4636,0.7865000000000001,2.0195,0.45899999999999996,0.7779
5,1.7744,0.5057,0.821,1.9665,0.4813,0.7873
6,1.613,0.5428000000000001,0.8465,1.8676,0.5051,0.8098000000000001
7,1.4837,0.5754,0.8676999999999999,1.7629,0.5299,0.8253
8,1.3704,0.6064,0.8823000000000001,1.688,0.5448,0.8368000000000001
9,1.2767,0.6292,0.8976000000000001,1.8391,0.5279,0.8222
10,1.1954,0.6487999999999999,0.9093000000000001,1.626,0.5653,0.851
11,1.112,0.6696,0.9204000000000001,1.5918,0.5700999999999999,0.8595
12,1.042,0.6881999999999999,0.9293,1.5368,0.593,0.8653
13,0.97888,0.7065,0.9359000000000001,1.5627,0.5841,0.866
14,0.91367,0.7252,0.9442,1.4889,0.6004,0.8752
15,0.86832,0.736,0.9490999999999999,1.4862,0.6175,0.878
16,0.81435,0.7506,0.9559000000000001,1.4727,0.618,0.882
17,0.75709,0.7678,0.9601999999999999,1.4463,0.6242,0.8812000000000001
18,0.70896,0.7796,0.9654,1.4521,0.6292,0.8837
19,0.66654,0.7908,0.9690000000000001,1.5059,0.6286,0.8812000000000001
20,0.62785,0.804,0.9725,1.5748,0.6185,0.8728
21,0.58838,0.813,0.9767,1.4244,0.6515000000000001,0.8942
22,0.55161,0.8247,0.9791,1.6153,0.629,0.8784000000000001
23,0.51241,0.8375,0.9817,1.4301,0.6553,0.8968
24,0.47051,0.8484999999999999,0.9859,1.4984,0.6443000000000001,0.892
25,0.44221,0.8568000000000001,0.988,1.5534,0.6383,0.8886
26,0.41027,0.867,0.9889,1.5517,0.6509999999999999,0.8870999999999999
27,0.38858,0.8741,0.9913,1.5135,0.6597,0.8992
28,0.35374,0.8855,0.9922,1.5348,0.6507,0.8987999999999999
29,0.33632,0.8894,0.9940000000000001,1.6146,0.6518,0.8916
30,0.31207,0.8974,0.9947,1.5886,0.664,0.8931999999999999
31,0.28229,0.9078,0.9958,1.5658,0.6709,0.8998999999999999
32,0.26937,0.9109999999999999,0.9964,1.6171,0.6614,0.8946999999999999
33,0.24991,0.9175,0.997,1.5747,0.6709,0.8981999999999999
34,0.22984,0.9233,0.9974,1.7001,0.6624,0.8964
35,0.21535,0.9297,0.9973000000000001,1.5865,0.6751,0.9033
36,0.19601,0.9357,0.9981,1.7348,0.6577,0.8963
37,0.18465,0.9384,0.9982,1.7068,0.6684,0.8985
38,0.1707,0.9440000000000001,0.9987999999999999,1.6728,0.6796,0.9023
39,0.16191,0.9472,0.9989,1.7825,0.6678000000000001,0.8972
40,0.15572,0.9479000000000001,0.9989,1.6672,0.6838,0.9059999999999999
41,0.14482,0.9525,0.9992,1.7121,0.6858,0.9026000000000001
42,0.13285,0.9570000000000001,0.9993000000000001,1.804,0.6662,0.8987
43,0.12064,0.9615,0.9995,1.6714,0.6854,0.9047
44,0.12068,0.9606,0.9994,1.695,0.6901,0.9075
45,0.10806,0.9654,0.9995999999999999,1.8367,0.6731,0.8981999999999999
46,0.11611,0.9621,0.9995,1.8014,0.6819,0.9011
47,0.10331,0.966,0.9995999999999999,1.7815,0.6803,0.9023
48,0.096608,0.9689,0.9997,1.6791,0.69,0.9086
49,0.089826,0.9723999999999999,0.9997,1.8402,0.682,0.9018
50,0.091387,0.9708,0.9998,1.7941,0.6870999999999999,0.9029
51,0.084527,0.973,0.9995999999999999,1.7798,0.6859000000000001,0.9096
52,0.077735,0.9754,0.9998,1.7926,0.6884,0.9012
53,0.074539,0.9764,0.9997,1.8383,0.6897,0.9046
54,0.068969,0.9781,0.9998,1.8339,0.6895,0.9047
55,0.065477,0.9792000000000001,0.9998,1.8315,0.6914,0.9075
56,0.071119,0.978,0.9998,1.8289,0.6909000000000001,0.9045000000000001
57,0.060417,0.9809,0.9998,1.8281,0.6969,0.91
58,0.060121,0.9815,0.9998999999999999,1.8514,0.6904,0.9027
59,0.054716,0.9831,0.9998999999999999,1.8396,0.6984,0.9097
60,0.050069,0.9842,0.9998999999999999,1.9031,0.6925,0.9076000000000001
61,0.049949,0.9845999999999999,1.0,1.9015,0.693,0.9042
62,0.050278,0.9845999999999999,0.9998999999999999,1.83,0.6988,0.9097
63,0.045363,0.9868000000000001,1.0,1.8881,0.6933,0.9073
64,0.05217,0.9842,0.9998999999999999,1.9234,0.69,0.9081
65,0.048866,0.9854,0.9998999999999999,1.8871,0.6988,0.9070999999999999
66,0.04427,0.9865999999999999,0.9998999999999999,1.8827,0.6987000000000001,0.9092
67,0.043589,0.9872,0.9998999999999999,1.891,0.7008,0.9072
68,0.035998,0.9895999999999999,1.0,1.8708,0.7031000000000001,0.9087000000000001
69,0.038315,0.9881,1.0,1.8962,0.6997,0.9101
70,0.038391,0.9883,0.9998999999999999,1.9396,0.6977,0.9097
71,0.039075,0.9886,1.0,1.9206,0.7047,0.9098999999999999
72,0.036138,0.9891,1.0,1.9171,0.6988,0.909
73,0.038899,0.9882,1.0,1.9976,0.7014,0.9081
74,0.033488,0.9899,1.0,1.9194,0.7044,0.9117000000000001
75,0.035868,0.9892,0.9998999999999999,1.9463,0.7001999999999999,0.9084
76,0.032981,0.9902,1.0,1.9167,0.7026,0.9098999999999999
77,0.033087,0.9901000000000001,1.0,1.9463,0.7042,0.9102
78,0.0307,0.9909,1.0,1.9627,0.6990000000000001,0.9068999999999999
79,0.031537,0.991,1.0,1.8847,0.7121999999999999,0.9118
80,0.023964,0.9931,1.0,1.9655,0.7031000000000001,0.9089
81,0.026366,0.9926,1.0,1.9731,0.7061,0.9107
82,0.023918,0.9933,1.0,1.9517,0.7070000000000001,0.9083
83,0.024236,0.993,1.0,1.9146,0.7081000000000001,0.9111
84,0.023911,0.9933,1.0,1.9562,0.7068000000000001,0.9096
85,0.02512,0.9931,1.0,1.909,0.7121999999999999,0.9118
86,0.025107,0.9928,0.9998999999999999,1.9835,0.6999,0.9089
87,0.025074,0.9926999999999999,1.0,1.9603,0.7084,0.9112
88,0.029272,0.9915,1.0,2.0359,0.7006,0.9079999999999999
89,0.026233,0.9922,1.0,1.9868,0.7068000000000001,0.9125
90,0.024244,0.9929000000000001,0.9998999999999999,2.0148,0.7037,0.9087999999999999
91,0.024876,0.9925,1.0,2.0322,0.7023,0.9063
92,0.02166,0.9937,1.0,1.9562,0.7101999999999999,0.9122
93,0.021361,0.9937999999999999,1.0,1.9854,0.7097,0.9115000000000001
94,0.021282,0.9939,1.0,1.9857,0.7104,0.9114
95,0.018859,0.995,1.0,1.9854,0.7078,0.9122
96,0.021328,0.9937999999999999,1.0,2.0255,0.7056999999999999,0.9128000000000001
97,0.021346,0.9937999999999999,1.0,2.0342,0.7071999999999999,0.9109
98,0.018085,0.9947,1.0,2.071,0.7053,0.9076000000000001
99,0.017371,0.9951000000000001,1.0,1.9935,0.7105,0.9101
100,0.015515,0.9959,1.0,1.9735,0.7121999999999999,0.9136
101,0.01983,0.9941,1.0,1.9979,0.7115,0.9138
102,0.020762,0.9941,1.0,2.0099,0.7097,0.9118999999999999
103,0.01851,0.9944,1.0,1.9994,0.7092,0.9124
104,0.017233,0.9953,1.0,2.0016,0.7073,0.9107
105,0.017795,0.9951000000000001,1.0,1.9977,0.7097,0.9078
106,0.015666,0.9954000000000001,1.0,2.0269,0.7066,0.9113
107,0.019193,0.9945999999999999,1.0,2.1019,0.696,0.9053
108,0.019478,0.9940000000000001,1.0,2.07,0.7028,0.9112
109,0.020215,0.9937999999999999,1.0,1.9863,0.7114,0.9131
110,0.017865,0.9948,1.0,2.068,0.7051000000000001,0.9075
111,0.018405,0.9944,1.0,2.0193,0.7087,0.9145
112,0.017473,0.9952,1.0,2.0026,0.7081000000000001,0.9131999999999999
113,0.016159,0.9954000000000001,1.0,2.0628,0.7081999999999999,0.9105
114,0.017266,0.9953,1.0,2.0824,0.7021,0.9126000000000001
115,0.014783,0.9962000000000001,1.0,2.025,0.7094,0.9096
116,0.015272,0.9956999999999999,1.0,1.9993,0.7123,0.9129
117,0.013541,0.9962000000000001,1.0,2.0368,0.7105,0.912
118,0.01575,0.9956,1.0,2.0593,0.7077,0.9079
119,0.014774,0.9958,1.0,2.0499,0.7079000000000001,0.9103
120,0.011572,0.9968,1.0,2.0075,0.7162000000000001,0.9104000000000001
121,0.011301,0.9971,1.0,1.9977,0.715,0.9163
122,0.015649,0.9953,1.0,2.0546,0.71,0.9098999999999999
123,0.014312,0.9961,1.0,2.0009,0.7152,0.9109
124,0.013149,0.9963,1.0,2.0632,0.7053,0.9096
125,0.015125,0.9956,1.0,2.0893,0.7061,0.9093000000000001
126,0.015126,0.9956,1.0,2.0528,0.7112999999999999,0.9103
127,0.014497,0.9956999999999999,1.0,2.0773,0.7082999999999999,0.9072
128,0.01603,0.9956,1.0,2.047,0.7064,0.9107999999999999
129,0.013626,0.9961,1.0,2.0417,0.7132999999999999,0.9103
130,0.012156,0.9969,1.0,2.04,0.7159,0.9127
131,0.01032,0.9969,1.0,2.0292,0.7162000000000001,0.9091
132,0.013368,0.9959,1.0,2.0345,0.7126,0.9106000000000001
133,0.011636,0.9967,1.0,2.0246,0.7161,0.9095
134,0.0090809,0.9976,1.0,2.0605,0.7092,0.9134
135,0.010499,0.9971,1.0,2.004,0.7147,0.9140999999999999
136,0.010353,0.9972,1.0,2.0715,0.7112,0.9131
137,0.010879,0.9973000000000001,1.0,2.038,0.7154,0.914
138,0.010818,0.997,1.0,2.0666,0.7127,0.9102
139,0.012142,0.9965999999999999,1.0,2.0399,0.7197,0.9124
140,0.010139,0.9972,1.0,2.0181,0.7162000000000001,0.9118999999999999
141,0.0099221,0.9972,1.0,2.0774,0.7176,0.9116
142,0.0089887,0.9976,1.0,2.0399,0.7151000000000001,0.915
143,0.0077846,0.998,1.0,2.0471,0.7182,0.9163
144,0.0098899,0.9972,1.0,2.0447,0.7139,0.9129999999999999
145,0.011666,0.9965999999999999,1.0,2.0675,0.7148,0.9134
146,0.0099531,0.9975,1.0,2.0911,0.7108,0.9107
147,0.0088257,0.9974,1.0,2.0848,0.7123,0.9111
148,0.0075323,0.9979,1.0,2.0343,0.7148,0.9131
149,0.007402,0.9981,1.0,2.0718,0.7162000000000001,0.9109999999999999
150,0.0079477,0.9979,1.0,2.046,0.7176,0.9133
151,0.0077347,0.998,1.0,2.0629,0.716,0.9116
152,0.0074774,0.998,1.0,2.1057,0.716,0.9136
153,0.008123,0.9978,1.0,2.0649,0.7142000000000001,0.9131999999999999
154,0.0077825,0.9978,1.0,2.0561,0.7142000000000001,0.9157
155,0.0071539,0.9981,1.0,2.0425,0.7171,0.9147
156,0.0065081,0.9984000000000001,1.0,2.1119,0.713,0.9116
157,0.0081393,0.9978,1.0,2.0635,0.7151000000000001,0.9131999999999999
158,0.0061026,0.9984999999999999,1.0,2.0515,0.7177,0.9161
159,0.0061574,0.9984999999999999,1.0,2.0695,0.716,0.9127
160,0.0085246,0.9975,1.0,2.1024,0.7147,0.9104000000000001
161,0.0073056,0.9982,1.0,2.0821,0.7217,0.9109999999999999
162,0.0057531,0.9987999999999999,1.0,2.0915,0.7138,0.9138
163,0.0064792,0.9982,1.0,2.0595,0.7149,0.914
164,0.0064577,0.9983,1.0,2.094,0.7158,0.9139
165,0.005619,0.9987,1.0,2.0564,0.7156999999999999,0.9145
166,0.0049505,0.9987999999999999,1.0,2.0782,0.7155,0.9131
167,0.0052427,0.9987999999999999,1.0,2.0908,0.7173999999999999,0.9151
168,0.0048068,0.9987999999999999,1.0,2.0726,0.7153,0.9138
169,0.0063228,0.9984000000000001,1.0,2.0385,0.7141,0.9155
170,0.0054092,0.9987999999999999,1.0,2.0551,0.7217,0.9157
171,0.0044498,0.9990000000000001,1.0,2.0416,0.7214,0.9162
172,0.0049227,0.9987999999999999,1.0,2.0891,0.7171,0.9115000000000001
173,0.0060457,0.9984000000000001,1.0,2.0668,0.7214,0.9139
174,0.0047321,0.9987999999999999,1.0,2.0449,0.7237,0.9125
175,0.0052116,0.9986,1.0,2.1869,0.7078,0.9091
176,0.0048839,0.9987999999999999,1.0,2.0864,0.7188,0.9135
177,0.0039661,0.9991,1.0,2.0692,0.722,0.9151
178,0.0035595,0.9993000000000001,1.0,2.0584,0.7254999999999999,0.9166
179,0.0034573,0.9992,1.0,2.0426,0.7197,0.9170999999999999
180,0.0043943,0.9987,1.0,2.0825,0.7184,0.915
181,0.004925,0.9987,1.0,2.0676,0.7176,0.9143000000000001
182,0.0052764,0.9986,1.0,2.0676,0.7245999999999999,0.9151
183,0.0049399,0.9987,1.0,2.0648,0.7145,0.9142
184,0.0042463,0.9990000000000001,1.0,2.0637,0.721,0.9173
185,0.0042727,0.9990000000000001,1.0,2.068,0.72,0.9117000000000001
186,0.0035383,0.9994,1.0,2.0431,0.7219,0.9151
187,0.0040093,0.9989,1.0,2.0679,0.7182,0.9159
188,0.0041491,0.9990000000000001,1.0,2.0403,0.7214,0.9177
189,0.0034974,0.9993000000000001,1.0,2.0713,0.7156999999999999,0.9162
190,0.0048283,0.9987999999999999,1.0,2.0707,0.7206999999999999,0.9158
191,0.0031104,0.9994,1.0,2.0568,0.722,0.9164
192,0.0031235,0.9993000000000001,1.0,2.0147,0.7228,0.9170999999999999
193,0.00356,0.9991,1.0,2.0265,0.7227,0.9183
194,0.0032879,0.9992,1.0,2.0415,0.7232999999999999,0.9128000000000001
195,0.003668,0.9993000000000001,1.0,2.0378,0.7249,0.9148000000000001
196,0.0036351,0.9991,1.0,2.048,0.7231000000000001,0.9151
197,0.0037477,0.9991,1.0,2.0273,0.7265,0.9168999999999999
198,0.0025534,0.9994,1.0,2.0585,0.7198,0.9156
199,0.0026019,0.9993000000000001,1.0,2.0495,0.7239,0.9181
